,PHAT_open,PHAT_close,MEDP_open,MEDP_close,ILMN_open,ILMN_close,TWST_open,TWST_close,ALEC_open,ALEC_close
2022-06-23,7.690000057220459,8.149999618530273,142.44000244140625,151.3300018310547,182.13999938964844,193.5500030517578,33.5099983215332,38.11000061035156,9.75,10.520000457763672
2022-06-24,8.3100004196167,8.59000015258789,152.33999633789062,153.88999938964844,195.7100067138672,193.92999267578125,38.689998626708984,41.04999923706055,10.850000381469727,10.729999542236328
2022-06-27,8.640000343322754,9.039999961853027,155.22000122070312,153.69000244140625,194.13999938964844,193.35000610351562,40.9900016784668,39.34000015258789,10.75,10.739999771118164
2022-06-28,9.050000190734863,8.199999809265137,153.22000122070312,148.8800048828125,194.66000366210938,187.42999267578125,39.09000015258789,36.06999969482422,10.739999771118164,10.109999656677246
2022-06-29,8.3100004196167,8.359999656677246,148.4199981689453,149.97999572753906,186.39999389648438,186.42999267578125,35.540000915527344,34.77000045776367,10.130000114440918,10.210000038146973
2022-06-30,8.149999618530273,8.4399995803833,148.85000610351562,149.6699981689453,185.63999938964844,184.36000061035156,33.880001068115234,34.959999084472656,10.010000228881836,10.15999984741211
2022-07-01,8.40999984741211,9.069999694824219,148.91000366210938,149.60000610351562,183.35000610351562,191.0399932861328,35.279998779296875,37.08000183105469,10.119999885559082,11.020000457763672
2022-07-05,8.949999809265137,9.609999656677246,147.75,156.6999969482422,190.0,193.02000427246094,36.790000915527344,41.09000015258789,10.930000305175781,11.640000343322754
2022-07-06,9.640000343322754,9.789999961853027,157.6199951171875,152.47000122070312,193.02000427246094,195.38999938964844,41.08000183105469,40.689998626708984,11.649999618530273,11.5600004196167
2022-07-07,9.920000076293945,10.399999618530273,151.58999633789062,158.0,194.17999267578125,202.1999969482422,40.41999816894531,43.25,11.930000305175781,11.489999771118164
2022-07-08,10.239999771118164,10.260000228881836,156.6699981689453,156.72000122070312,198.77999877929688,197.0399932861328,42.2599983215332,42.27000045776367,11.3100004196167,11.369999885559082
2022-07-11,10.140000343322754,9.720000267028809,156.64999389648438,152.19000244140625,195.11000061035156,190.32000732421875,41.43000030517578,38.56999969482422,11.170000076293945,10.529999732971191
2022-07-12,9.670000076293945,9.300000190734863,152.0500030517578,151.8699951171875,190.19000244140625,187.99000549316406,38.84000015258789,40.619998931884766,10.420000076293945,11.260000228881836
2022-07-13,9.130000114440918,9.680000305175781,148.8699951171875,148.6699981689453,180.24000549316406,181.17999267578125,39.790000915527344,42.40999984741211,10.960000038146973,11.630000114440918
2022-07-14,9.40999984741211,9.4399995803833,147.36000061035156,147.97999572753906,180.5800018310547,177.22999572753906,42.25,41.02000045776367,11.75,11.0600004196167
2022-07-15,9.649999618530273,9.630000114440918,150.1199951171875,150.7100067138672,180.6699981689453,189.2100067138672,41.79999923706055,42.5,11.3100004196167,11.0600004196167
2022-07-18,9.859999656677246,9.180000305175781,151.83999633789062,145.60000610351562,190.5500030517578,187.2899932861328,43.04999923706055,40.400001525878906,11.350000381469727,10.720000267028809
2022-07-19,9.390000343322754,10.100000381469727,150.22000122070312,154.75999450683594,191.3000030517578,194.63999938964844,41.06999969482422,43.459999084472656,10.930000305175781,11.380000114440918
2022-07-20,10.039999961853027,10.180000305175781,154.5,157.27999877929688,195.6199951171875,200.66000366210938,43.720001220703125,46.34000015258789,11.420000076293945,11.569999694824219
2022-07-21,10.180000305175781,10.170000076293945,159.4199981689453,163.6999969482422,201.16000366210938,207.0,46.4900016784668,47.7400016784668,11.539999961853027,11.4399995803833
2022-07-22,10.210000038146973,9.760000228881836,163.44000244140625,161.39999389648438,208.75,201.69000244140625,48.04999923706055,43.52000045776367,11.550000190734863,10.949999809265137
2022-07-25,9.869999885559082,9.84000015258789,161.6199951171875,167.02999877929688,201.6699981689453,199.50999450683594,43.189998626708984,42.029998779296875,10.9399995803833,10.649999618530273
2022-07-26,9.75,9.65999984741211,158.99000549316406,156.63999938964844,199.63999938964844,199.2899932861328,41.459999084472656,40.88999938964844,10.59000015258789,10.720000267028809
2022-07-27,9.850000381469727,9.979999542236328,159.7899932861328,161.8800048828125,199.27999877929688,207.1699981689453,41.720001220703125,42.97999954223633,10.859999656677246,11.039999961853027
2022-07-28,10.0,9.75,162.50999450683594,165.89999389648438,207.52999877929688,213.75,43.369998931884766,43.939998626708984,11.039999961853027,10.649999618530273
2022-07-29,9.6899995803833,9.210000038146973,165.89999389648438,169.52999877929688,213.3300018310547,216.67999267578125,43.400001525878906,43.7400016784668,10.5600004196167,10.220000267028809
2022-08-01,9.15999984741211,9.069999694824219,168.7899932861328,167.8300018310547,215.02000427246094,215.61000061035156,43.15999984741211,44.61000061035156,10.149999618530273,10.170000076293945
2022-08-02,8.350000381469727,6.460000038146973,166.42999267578125,162.58999633789062,214.60000610351562,219.13999938964844,43.619998931884766,44.93000030517578,10.050000190734863,10.5
2022-08-03,6.539999961853027,7.0,165.1300048828125,162.89999389648438,224.1699981689453,223.10000610351562,45.439998626708984,46.0099983215332,10.710000038146973,11.229999542236328
2022-08-04,7.119999885559082,7.039999961853027,163.1699981689453,165.1999969482422,224.35000610351562,225.27999877929688,46.279998779296875,46.83000183105469,11.329999923706055,11.329999923706055
2022-08-05,6.840000152587891,7.25,162.72000122070312,165.66000366210938,220.67999267578125,223.77000427246094,49.0,52.77000045776367,11.220000267028809,13.0600004196167
2022-08-08,7.25,7.289999961853027,166.57000732421875,168.69000244140625,226.52000427246094,222.97999572753906,53.369998931884766,56.560001373291016,13.170000076293945,13.119999885559082
2022-08-09,7.28000020980835,8.859999656677246,168.39999389648438,169.16000366210938,221.5,214.8000030517578,54.4900016784668,48.529998779296875,12.979999542236328,12.65999984741211
2022-08-10,9.25,9.039999961853027,172.97999572753906,176.6699981689453,221.5,227.3000030517578,51.52000045776367,52.63999938964844,13.109999656677246,13.0
2022-08-11,9.0,9.140000343322754,178.3800048828125,178.60000610351562,229.55999755859375,227.44000244140625,53.11000061035156,49.08000183105469,13.069999694824219,12.65999984741211
2022-08-12,9.140000343322754,10.640000343322754,179.86000061035156,182.3000030517578,200.38999938964844,208.3300018310547,49.619998931884766,52.970001220703125,12.850000381469727,13.199999809265137
2022-08-15,10.430000305175781,11.550000190734863,182.0,182.49000549316406,208.22000122070312,226.58999633789062,52.18000030517578,53.90999984741211,13.279999732971191,12.890000343322754
2022-08-16,11.510000228881836,11.550000190734863,180.67999267578125,181.32000732421875,224.2100067138672,219.8300018310547,53.7599983215332,51.06999969482422,12.800000190734863,12.270000457763672
2022-08-17,11.470000267028809,11.479999542236328,180.5,176.8300018310547,216.1999969482422,213.02000427246094,49.31999969482422,48.290000915527344,12.069999694824219,11.829999923706055
2022-08-18,11.489999771118164,12.109999656677246,177.24000549316406,174.44000244140625,213.0,209.05999755859375,48.59000015258789,46.9900016784668,11.8100004196167,11.880000114440918
2022-08-19,11.890000343322754,10.539999961853027,173.77999877929688,171.38999938964844,207.3699951171875,202.75,45.849998474121094,42.810001373291016,11.670000076293945,11.609999656677246
2022-08-22,10.199999809265137,10.079999923706055,168.72999572753906,166.75,199.77000427246094,195.5800018310547,41.939998626708984,39.5,11.399999618530273,11.3100004196167
2022-08-23,10.100000381469727,9.0,165.5800018310547,163.6199951171875,194.57000732421875,194.83999633789062,40.130001068115234,41.689998626708984,11.359999656677246,11.430000305175781
2022-08-24,8.890000343322754,9.3100004196167,164.36000061035156,167.58999633789062,195.64999389648438,210.75,41.5,43.91999816894531,11.460000038146973,11.529999732971191
2022-08-25,9.319999694824219,9.210000038146973,168.99000549316406,169.19000244140625,212.69000244140625,217.52000427246094,44.959999084472656,46.34000015258789,11.630000114440918,11.550000190734863
2022-08-26,9.220000267028809,8.75,168.13999938964844,158.9600067138672,216.55999755859375,205.3699951171875,46.099998474121094,43.099998474121094,11.5600004196167,10.819999694824219
2022-08-29,8.699999809265137,8.5,156.47999572753906,155.05999755859375,203.6699981689453,210.17999267578125,41.68000030517578,40.22999954223633,10.680000305175781,10.609999656677246
2022-08-30,8.479999542236328,8.489999771118164,155.3300018310547,150.92999267578125,211.63999938964844,205.25,41.220001220703125,39.58000183105469,10.760000228881836,10.600000381469727
2022-08-31,8.550000190734863,8.539999961853027,153.27000427246094,147.61000061035156,208.16000366210938,201.63999938964844,41.09000015258789,40.119998931884766,10.770000457763672,10.350000381469727
2022-09-01,8.40999984741211,8.739999771118164,145.5500030517578,147.52999877929688,200.0,200.6199951171875,39.36000061035156,40.459999084472656,10.220000267028809,10.770000457763672
2022-09-02,8.869999885559082,8.600000381469727,149.27999877929688,145.5500030517578,203.82000732421875,196.07000732421875,41.41999816894531,38.77000045776367,10.8100004196167,10.460000038146973
2022-09-06,8.609999656677246,8.359999656677246,145.3000030517578,145.1300048828125,204.25999450683594,201.02000427246094,38.540000915527344,38.11000061035156,10.4399995803833,9.899999618530273
2022-09-07,8.220000267028809,8.170000076293945,145.77999877929688,153.33999633789062,201.0,205.75,38.380001068115234,40.02000045776367,9.979999542236328,10.720000267028809
2022-09-08,8.119999885559082,8.789999961853027,151.3699951171875,157.89999389648438,202.07000732421875,207.30999755859375,39.0099983215332,41.9900016784668,10.520000457763672,10.989999771118164
2022-09-09,8.890000343322754,9.279999732971191,159.83999633789062,163.08999633789062,208.0,210.35000610351562,42.65999984741211,44.040000915527344,10.0600004196167,9.625
2022-09-12,9.319999694824219,10.260000228881836,164.50999450683594,168.1300048828125,211.17999267578125,212.49000549316406,44.06999969482422,44.279998779296875,9.630000114440918,10.170000076293945
2022-09-13,10.010000228881836,9.970000267028809,163.3300018310547,152.89999389648438,203.47999572753906,199.1199951171875,41.279998779296875,39.65999984741211,9.869999885559082,9.239999771118164
2022-09-14,9.920000076293945,9.270000457763672,154.4499969482422,149.52000427246094,198.9600067138672,196.86000061035156,39.689998626708984,39.54999923706055,9.239999771118164,9.680000305175781
2022-09-15,9.15999984741211,9.970000267028809,151.22000122070312,151.47000122070312,196.0,201.97000122070312,39.47999954223633,40.43000030517578,9.600000381469727,9.8100004196167
2022-09-16,10.0,10.380000114440918,149.75,150.8699951171875,199.66000366210938,199.8800048828125,39.33000183105469,37.58000183105469,9.729999542236328,9.229999542236328
2022-09-19,10.100000381469727,10.050000190734863,150.4600067138672,155.1199951171875,197.52000427246094,198.80999755859375,37.560001373291016,38.029998779296875,9.229999542236328,9.369999885559082
2022-09-20,9.984999656677246,10.479999542236328,153.1199951171875,155.6699981689453,196.25,194.6999969482422,37.16999816894531,37.11000061035156,9.220000267028809,9.270000457763672
2022-09-21,10.5600004196167,10.609999656677246,157.2899932861328,155.77999877929688,196.5399932861328,198.1699981689453,37.25,36.380001068115234,9.319999694824219,8.920000076293945
2022-09-22,10.600000381469727,10.020000457763672,154.22000122070312,154.8300018310547,196.10000610351562,193.49000549316406,35.970001220703125,33.63999938964844,8.789999961853027,8.789999961853027
2022-09-23,9.880000114440918,9.59000015258789,155.9600067138672,145.3800048828125,193.0399932861328,190.3800048828125,32.81999969482422,33.439998626708984,8.729999542236328,8.430000305175781
2022-09-26,9.5,9.800000190734863,145.60000610351562,147.7100067138672,189.50999450683594,184.1199951171875,33.369998931884766,33.86000061035156,8.369999885559082,8.1899995803833
2022-09-27,9.949999809265137,9.850000381469727,149.4600067138672,148.52999877929688,187.52999877929688,186.83999633789062,35.279998779296875,34.599998474121094,8.390000343322754,8.489999771118164
2022-09-28,9.9399995803833,10.289999961853027,150.4199981689453,156.41000366210938,193.44000244140625,201.2899932861328,35.20000076293945,37.790000915527344,8.729999542236328,9.489999771118164
2022-09-29,10.3100004196167,10.579999923706055,153.97999572753906,156.13999938964844,197.08999633789062,193.80999755859375,37.09000015258789,35.779998779296875,9.359999656677246,9.449999809265137
2022-09-30,10.579999923706055,11.079999923706055,155.6999969482422,157.1699981689453,193.16000366210938,190.7899932861328,35.81999969482422,35.2400016784668,9.470000267028809,9.460000038146973
2022-10-03,11.1899995803833,9.859999656677246,157.7899932861328,160.8000030517578,193.82000732421875,187.24000549316406,36.13999938964844,36.08000183105469,9.760000228881836,9.319999694824219
2022-10-04,9.869999885559082,10.970000267028809,164.66000366210938,165.35000610351562,196.47999572753906,205.05999755859375,37.41999816894531,39.2599983215332,9.460000038146973,9.550000190734863
2022-10-05,10.470000267028809,10.770000457763672,163.8800048828125,167.39999389648438,200.77999877929688,218.52000427246094,38.0099983215332,38.5099983215332,9.3100004196167,9.239999771118164
2022-10-06,10.619999885559082,10.680000305175781,167.39999389648438,168.25999450683594,216.58999633789062,212.72000122070312,38.41999816894531,39.11000061035156,9.130000114440918,9.130000114440918
2022-10-07,10.350000381469727,10.149999618530273,165.5800018310547,160.3300018310547,208.27999877929688,206.17999267578125,37.529998779296875,32.65999984741211,9.0,8.680000305175781
2022-10-10,10.180000305175781,10.180000305175781,160.10000610351562,158.60000610351562,207.3699951171875,203.52999877929688,32.2400016784668,30.639999389648438,8.699999809265137,8.609999656677246
2022-10-11,10.050000190734863,10.630000114440918,157.4199981689453,158.94000244140625,205.11000061035156,199.16000366210938,30.8799991607666,30.329999923706055,8.720000267028809,8.989999771118164
